100372,"Urcos Viracocha","10","T10720","Y así venían proseguiendo el dicho sacrificio, y en un llano que está junto a <i>Rurucache</i> hacían el mismo sacrificio; y en otro cerro llamado <i>Sunto</i>, junto a <i>Sihuana</i>, en <i>Cacha</i>, en otro cerro llamado <i>Cacha Uiracocha</i> hacían lo mismo; y en otro cerro llamado <i>Yacalla Huaca</i> y en otro llamado <i>Ruraoma</i>, en <i>Quiquijana</i>, en el llano della; y en <i>Mollebanba</i> hacían lo mismo; y en <i>Urcos</i>, en un cerro llamado <b>Urcos Uiracocha</b>, hacían lo mismo; y en <i>Antahuayla</i> en un llano que allí estava, quemavan otro; y junto <i>Antahuayla</i>, en otro llamado <i>Pati</i> hacían lo propio; y en otro llamado <i>Acahuara</i>hacían lo mismo y en <i>Quispicancha</i>, en un cerro que está allí hazían lo mismo...","69","","","","sin datos"
100373,"Uro","10","T10721","Los que salían hacia el poniente que es a <i>Chinchaysuyo</i>, salían dando las mesmas boces y éstos heran de la generación <i>Capacayllu</i> y <i>Atunaillu</i> y <i>Uicaquicao</i> y <i>Chaueticuzco ayllu</i> y <i>Arayraca Ayllu</i> y otros de <b>Uro</b>. Y éstos llevavan las boces hasta <i>Satpina</i>, que será del <i>Cuzco</i> poco más de una legua; y éstos las entregavan a los <i>metimas</i> de <i>Jaquejahuana</i> y ellos las entregavan a los metimas de <i>Tilca</i>, que es encima de <i>Marcahuaçi</i>, casi diez leguas del <i>Cuzco</i>; y éstos las llevavan al río de <i>Apurima</i> y allí los hechavan, bañándose y lavando las lanas y armas.","75","","","","sin datos"
100374,"Uscaymataayllo","10","T10722","Heran estos yndios que llevavan estas boces hacia <i>Collasuyo</i>, los que salían del <i>Cuzco</i> de la generación de <b>Uscaymataayllo</b>, <i>Yapo may ho ayllo</i>, <i>Yahuaymin ayllu</i> y <i>Sutic</i> y <i>Marasaylla</i>, <i>Cuycussa ayllo</i>.","74-75","","","","sin datos"
100375,"Usno","10","T10723","Y en la plaza en medio della, ado estava el <b>usno</b> de oro, que hera a manera de pila, adonde hechavan el sacrificio de la <i>chicha</i>, quando vevían hallavan que estavan a punto de guerra quatrocientos yndios alrededor de la dicha pila, bueltos los ciento el rostro a <i>Collasuyo</i> que está al nacimiento del Sol y otros cientos bueltos los rostros al poniente, que es el camino de <i>Chinchaysuyo</i> y otros ciento el rostro al cententrión, que es el camino de <i>Antisuyo</i> y ciento los rostros al mediodía, y tenían todos los generos de armas y que ellos usavan.","74","","","","sin datos"
100375,"Usno","10","T10724","Bevía el <i>Ynca</i> con ellos; tenía el Sol delante de sí un vaso de otro grande en que hechava el <i>Ynca</i> <i>chicha</i>, y de allí el sacerdote se le tomava y la hechava en el <b>usno</b> que, como dicho es, es a manera de pila de piedra enforrada en oro, la qual, tenía un abujero hecho de tal manera que llegava a un albanar el caño que yba por debajo de tierra hasta las casas del Sol y el Trueno y Hacedor.","79","","","","sin datos"
100376,"Viracocha Ynca","10","T10725","Dizen que antes que fuese señor, yendo a visitar a su padre <b>Viracocha Ynca</b> que estava en <i>Sacsahuana</i>, cinco leguas del <i>Cuzco</i>, al tiempo que llegó a una fuente llamada <i>Susurpuquio</i>, vido caer una tabla de cristal en la misma fuente, dentro en la qual vido una figura de yndio en la forma siguiente.","60","","","","sin datos"
100377,"Wiracocha","10","T10726","Para este efecto llevavan al Templo del Sol las figuras llamadas <i>Chuquilla</i> y <b>Wiracocha</b> que tenían su templo por sí en <i>Pucamarca</i> y <i>Quisuarcancha</i>, que son agora casas de doña Ysauel de Bobadilla, y hacíase el dicho cavildo con los sacerdotes de las dichas <i>huacas</i>, y con acuerdo de todos salía el sacerdote del Sol y publicava la dicha fiesta.","73","","","","sin datos"
100378,"Yabayra","10","T10727","Y así, todos, con gran contento y regocijo pasavan este día, en el qual empeçavan el canto y bayle <b>yabayra</b>, lo cual durava dos días por la misma horden","112","","","","sin datos"
100379,"Yacalla Huaca","10","T10728","Y así venían proseguiendo el dicho sacrificio, y en un llano que está junto a <i>Rurucache</i> hacían el mismo sacrificio; y en otro cerro llamado <i>Sunto</i>, junto a <i>Sihuana</i>, en <i>Cacha</i>, en otro cerro llamado <i>Cacha Uiracocha</i> hacían lo mismo; y en otro cerro llamado <b>Yacalla Huaca</b> y en otro llamado <i>Ruraoma</i>, en <i>Quiquijana</i>, en el llano della; y en <i>Mollebanba</i> hacían lo mismo; y en <i>Urcos</i>, en un cerro llamado <i>Urcos Uiracocha</i>, hacían lo mismo; y en <i>Antahuayla</i> en un llano que allí estava, quemavan otro; y junto <i>Antahuayla</i>, en otro llamado <i>Pati</i> hacían lo propio; y en otro llamado <i>Acahuara</i>hacían lo mismo y en <i>Quispicancha</i>, en un cerro que está allí hazían lo mismo...","69","","","","sin datos"
100380,"Yacarcaes","10","T10729","Avía otros llamados <b>yacarcaes</b>, y éstos heran naturales de <i>Huaro</i>; tuvieron grandes pactos con el demonio, según parece por el oficio que hacían…","64","","","","sin datos"
100380,"Yacarcaes","10","T10730","Y así con esta ynbocación, savía el <i>Ynca</i> todo lo que en su tierra passava por arte del demonio. Heran estos <b>yacarcaes</b> muy temidos así del <i>Ynca</i>, como de las demás jentes, y dondequiera que iva los llevava consigo.","65","","","","sin datos"
100381,"Yaguarçanco","10","T10731","El primero día desta fiesta llamada <i>çitua</i> hera quando comían el <i>sanco</i> dicho <b>Yaguarçanco</b>; el segundo día dedicavan al Acedor, Sol y Trueno, haciendo por él sacrificios y la oración que arriva está dicha por el <i>Ynca</i>.","93-94","","","","sin datos"
100382,"Yaguayra","10","T10732","Y aquella noche entendían en haçer el dicho bayle y <i>taqui</i> llamado <b>Yaguayra</b>, por todas las calles y quadras del <i>Cuzco</i> desde que anochecía hasta que amanecía, y a la mañana sacavan los que a cargo tenían las <i>guacas</i> del Hacedor, Sol y Trueno, y los cuerpos muertos a la plaza, do los ponían en sus lugares, y el <i>Ynga</i> salía a ponerse en el suyo porque hera junto al Sol.","112","","","","sin datos"
100382,"Yaguayra","10","T10733","a sacar una soga muy larga que allí tenían coxida hecha de quatro colores: negra y blanca, y bermeja y leonada, al principio de la qual estava hecha una bola de lana colorada gruesa, y venían todos, las manos asidas en ella, los hombros a una parte y las mugeres a otra, haciendo el <i>taqui</i> llamado <b>Yaguayra</b>","112","","","","sin datos"
100383,"Yahuarçanco","10","T10734","y guardavan del dicho <b>Yahuarçanco</b> para los que estavan ausentes, y enbiavan a los enfermos que estavan en sus camas, porque se tenía por muy desdichado el que este día no alcançava a recevir el <b>Yahuarçanco</b>.","80","","","","sin datos"
100383,"Yahuarçanco","10","T10735","Y luego el sacerdote del Sol aviéndoles tomado juramento, de la manera ya dicha, y ellos aviendo ya echo el voto, les dava el <b>yahuarçanco</b> por la horden dicha","96","","","","sin datos"
100384,"Yahuaymin Ayllu","10","T10736","Heran estos yndios que llevavan estas boces hacia <i>Collasuyo</i>, los que salían del <i>Cuzco</i> de la generación de <i>Uscaymataayllo</i>, <i>Yapo may ho ayllo</i>, <b>Yahuaymin ayllu</b> y <i>Sutic</i> y <i>Marasaylla</i>, <i>Cuycussa ayllo</i>.","74-75","","","","sin datos"
100385,"Yahuayra","10","T10737","Al mes de julio llamauan <i>Moronpassa Tarpuiquilla</i>, y en este mes hacían las fiestas del <b>yahuayra</b>, que es que en ella pedían al Hacedor que todas las comidas acudiesen y produxiesen bien en aquel año, y que fuese próspero…","71-72","","","","sin datos"
100386,"Yanacauri","10","T10738","y luego el sacerdote que tenía a cargo la <i>guaca</i> de <b>Yanacauri</b> de do ellos se jatan quedó echo piedra <i>Ayarcache</i>, uno de los quatro ermanos que dicen salieron la cueva de <i>Tanbo</i>, y porque en la fábula que desto tratamos al principio de la Historia que Vuestra Señora Ilustrísima tiene","125-126","","","","sin datos"
100387,"Yanayana","10","T10739"," Y asimismo en cada un día de los deste mes, yban a quemar a los carneros y lo demás a los lugares siguientes: a un cerro llamado <i>Succanca</i> y otro llamado <i>Omoto Yanacauri</i> y otro llamado <i>Capac Uilca</i>, que está a tres leguas de <i>Huanacauri</i> y otro llamado <i>Queros Huanacauri</i> y otro llamado <i>Rontoca</i> que está en los <i>Quisguares</i> y otro cerro llamado <i>Collopata</i> que está en <i>Pomacanche</i>, catorce leguas desta ciudad, y a un llano llamado <b>Yanayana</b>, y a otro cerro llamado <i>Cuti</i> que está en la puna de <i>Pomacanche</i>; y así caminando yban otro día a <i>Uilcanoto</i> que es veinte y seis leguas del <i>Cuzco</i>.","68-69","","","","sin datos"
100388,"Yapo May Ho Ayllo","10","T10740","Heran estos yndios que llevavan estas boces hacia <i>Collasuyo</i>, los que salían del <i>Cuzco</i> de la generación de <i>Uscaymataayllo</i>, <b>Yapo may ho ayllo</b>, <i>Yahuaymin ayllu</i> y <i>Sutic</i> y <i>Marasaylla</i>, <i>Cuycussa ayllo</i>.","74-75","","","","sin datos"
100389,"Yauarçanco","10","T10741","Y assí se levantavan a tomarlo haciendo primero un solenne juramento antes de tomar el dicho <b>yauarçanco</b> en el qual prometían de no ser jamás en cosa alguna, ni murmurar de Hacedor ni Sol ni Trueno, ni de ser traydor a su señor el <i>Ynga</i> principal, so pena de que aquélla fuese para su condenación y travajo.","80","","","","sin datos"
100390,"Yauera","10","T10742","y con la misma horden con que le avían de suceder al <i>Ynca</i> y señor; ya que hera ora de reconozerse, se yba el <i>Ynca</i> a su casa con la jente cortesana, y los armados cavalleros con sus padres y parientes, y ivan al cerro llamado <b>Yauera</b>.","106","","","","sin datos"
100391,"Yauira","10","T10743","Y aquella noche se quedavan a dormir al pie del cerro en un lugar llamado <i>Guamancancha</i>; y a la mañana, al amanecer se levantavan y suvían al cerro llamado <b>Yauira</b>, como dicho es, que está media legua del <i>Cuzco</i>","106","","","","sin datos"
100391,"Yauira","10","T10744","Esta <i>guaca</i> <b>Yauira</b> heran dos alcones de piedra puestos en un altar en lo alto del cerro, la qual <i>huaca</i> ynstituyó <i>Pachacuti Ynca Yupanqui</i> para que allí fuesen a recevir los saraguelles o bragas, que ellos llaman <i>guara</i>.","106","","","","sin datos"
100391,"Yauira","10","T10745","el qual sacrificio hacía el sacerdote de la dicha <i>guaca</i> <b>Yauira</b>, y también rogando a la guaca por los dichos mancevos, los hiziese venturosos.","107","","","","sin datos"
100392,"Yauraua","10","T10746","y ya que estavan todos juntos en el dicho cerro llamado <b>Yauraua</b> toda la jente se bolvía a hacer el dicho <i>taqui</i>, llamado <i>guari</i>; acavado el qual, quitavan las <i>guaracas</i> de los <i>yauris</i>, y bolvían a açotar en los braços y las piernas a los cavalleros.","106","","","","sin datos"
100393,"Yauri","10","T10747","Concluydo lo qual, hadereçavan unos bordones que en lo alto dellos tenían una cuchilla a manera de hacha. Heran de palma, llamávanle en su lengua: <b>yauri</b> de los quales colgavan unas <i>guaracas</i>, llamadas <i>guaraca</i> de nervios y lana colorada con un poco de <i>chaguar</i>","103","","","","sin datos"
100393,"Yauri","10","T10748","Acavado lo qual se asentava la jente y hacían el <i>taqui</i> llamado <i>guarita</i> con las <i>guayllaquepas</i> y caracoles ya dichos; y mientras se hacían, estavan en pie los cavalleros, teniendo en las manos el dicho bordón llamado <b>yauri</b> , que eran las armas que se les dava y sus a  (...) que estavan en los bordones; algunas heran de oro y otras de cobre, cada uno como podía.","105","","","","sin datos"
100394,"Yauris","10","T10749","También sacavan los sacerdotes del Trueno llamado <i>Chiquiylla</i>, su figura, la qual ponían en su luar en la plaza; tenían sus escaños de oro; trayan deltante sus <b>yauris</b>, que heran hechos a manera de centros de oro, y los saçerdotes de las dichas <i>huacas</i> venían con los más ricos vestidos que aver podían para aquella fiesta.","77-78","","","","sin datos"
100394,"Yauris","10","T10750","Trayan éstos los <b>yauris</b> y bordones ya dicchos en las manos; y luego más esto se ponían otra horden de jente todos en ringlera cada uno","105","","","","sin datos"
100394,"Yauris","10","T10751","y ya que estavan todos juntos en el dicho cerro llamado <i>Yauraua</i> toda la jente se bolvía a hacer el dicho <i>taqui</i>, llamado <i>guari</i>; acavado el qual, quitavan las <i>guaracas</i> de los <b>yauris</b>, y bolvían a açotar en los braços y las piernas a los cavalleros.","106","","","","sin datos"
100395,"Ycho","10","T10752","acavado lo qual, ponían en los bordones que llevavan en las manos un poco de lana blanca atada en lo alto, y en la caveça del dicho <i>topayauri</i>, un poco de <b>ycho</b>","104","","","","sin datos"
100396,"Ymaymana Mollo","10","T10753","dicho lo qual mandan al enfermo que le traygan <i>maíz</i> blanco que llaman <i>paracayçara</i>, y <i>maíz</i> negro que llaman <i>colliçara</i>, y <i>maíz</i> entrevetado de colorado y amarillo que llaman <i>çumaçara</i> (…) amarillo que llaman <i>paraçora</i> y otras conchas de la mar que llaman ellos <i>mollo mollo</i> de todas las colores que pueden aver, que llaman <b>ymaymana mollo</b>","132-133","","","","sin datos"
100397,"Ymaimana Uiracochan","10","T10754","y que el Hacedor, a quien ellos decían que era el padre de <i>Ymaimana Viracochan</i> mandó que desde allí se partiese el mayor de sus hijos, llamado <b>Ymaimana Uiracochan</b> en cuyo poder y mano están todas las cosas …","53-54","","","","sin datos"
100398,"Ymaymana Viracocha","10","T10755","Tienen también otra fábula en que dicen que el Hacedor tuvo dos hijos, que el uno llamaron <b>Ymaymana Viracocha</b> y el otro <i>Tocapo Viracocha</i>…","53","","","","sin datos"
100399,"Ymaimana Uiracochan","10","T10756","y que el Hacedor, a quien ellos decían que era el padre de <i>Ymaimana Viracochan</i> mandó que desde allí se partiese el mayor de sus hijos, llamado <b>Ymaimana Uiracochan</b> en cuyo poder y mano están todas las cosas …","53-54","","","","sin datos"
100400,"Ynca","10","T10757","En la vida de <i>Mango Capac</i>, que fue el primer <b>ynca</b> de donde empezaron a jatarse y llamarse hijos del Sol y a tener principio la ydolatría y adoración del Sol y tuvieron gran noticia del deluvio…","50","","","","sin datos"
100400,"Ynca","10","T10758","no obstante que ubo algunas naciones que tuvieron noticia, antes que el <b>ynca</b> los sujetase, que avía un Hacedor de todas las cosas…","51","","","","sin datos"
100400,"Ynca","10","T10759","No obstante que desde el principio tuvieron noticia los <i>Yncas</i> de un Hacedor de todas las cosas y le tenían reverencia y hacían sacrificios, no en tanta veneración como desdeste <b>Ynca</b> acá.","59","","","","sin datos"
100400,"Ynca","10","T10760","Este <b>Ynca</b> fue el que con suntuosidad edificó la casa del Sol del <i>Cuzco</i>, porque antes dél heramuy pequeña y pobre; la cusa fue la fábula siguiente: [Visión de <b>Ynca</b> Yupanqui en <i>Susurpuquio</i>]","60","","","","sin datos"
100400,"Ynca","10","T10761","en la caveça del colodrillo della, a lo alto le salían tres rayos muy resplandecientes a manera de rayos del sol los unos y los otros; y en los encuentros de los braços unas culebras enroscadas; en la caveça un <i>llayto</i> como <b>Ynca</b> y las orejas horadadas y en ellas puestas unas orejas como <b>Ynca</b> y los trajes y vestidos como <b>Ynca</b>","60","","","","sin datos"
